time,stage,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,rewire_side,rewire_phase,rewire_time_s,sabre_trials,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s
5.564164665993303,absorbing,L,1,0,2365,2264,0,0,0,19,0,0,0.05301000000326894,0.04475562498555519,0.09776562498882413,0.09864691700204276,392,736,1,4,False,False,False,False,392,1,False,4096,0.005,,392,0,total_elems,392,736,1,1,,,,0.0,1,4,392,586,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.658525415987242,absorbing,R,1,1,2365,2264,0,1,1,14,1,1,0.043851624999661,0.044209832994965836,0.08806145799462683,0.0889725839952007,848,736,4,4,False,False,False,False,736,4,False,4096,0.005,,392,0,total_elems,848,736,1,1,,,,0.0,4,4,736,672,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.750880790990777,absorbing,L,2,1,2365,2264,0,1,1,21,0,1,0.04451300000073388,0.04374570801155642,0.0882587080122903,0.08920233399840072,1288,1756,4,4,False,False,False,False,1288,4,False,4096,0.005,,392,0,total_elems,1288,1756,1,1,,,,0.0,4,4,1288,774,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.846159165987046,absorbing,R,2,2,2365,2264,0,1,1,15,0,1,0.04694525001104921,0.04441804200178012,0.09136329201282933,0.0923044579976704,2840,2164,8,4,False,False,False,False,2164,4,False,4096,0.005,,392,0,total_elems,2840,2164,1,1,,,,0.0,4,4,2164,846,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.9412992500001565,absorbing,R,2,3,2365,2264,0,1,1,15,0,1,0.047047542000655085,0.04421387499314733,0.09126141699380241,0.09221679100301117,4556,3596,16,16,False,False,False,False,3596,16,False,4096,0.005,,392,0,total_elems,4556,3596,1,1,,,,0.0,16,4,3596,946,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.036701457982417,absorbing,R,2,4,2365,2264,0,1,1,16,0,1,0.04704329100786708,0.04434983400278725,0.09139312501065433,0.09233841698733158,6540,6488,16,16,False,False,False,False,6488,16,False,4096,0.005,,392,0,total_elems,6540,6488,1,1,,,,0.0,16,4,6488,1066,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.133909832977224,absorbing,L,3,4,2365,2264,2,1,3,20,2,3,0.04745608399389312,0.044925374997546896,0.09238145899144001,0.09406779200071469,10044,11744,16,16,False,False,False,False,10044,16,False,4096,0.005,,392,0,total_elems,10044,11744,1,1,,,,0.0,16,4,10044,1292,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.232184374995995,absorbing,R,3,5,2365,2264,2,1,3,16,0,3,0.047417666006367654,0.04688533302396536,0.09430299903033301,0.09526212501805276,18156,17040,16,16,False,False,False,False,17040,16,False,4096,0.005,,392,0,total_elems,18156,17040,1,1,,,,0.0,16,4,17040,1520,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.337374499998987,absorbing,R,3,6,2365,2264,2,1,3,15,0,3,0.05154791698441841,0.04967083298834041,0.10121874997275881,0.10217987498617731,32064,30852,64,64,False,False,False,False,30852,64,False,4096,0.005,,392,0,total_elems,32064,30852,1,1,,,,0.0,64,4,30852,1826,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.458146624994697,absorbing,L,4,6,2365,2264,2,1,3,20,0,3,0.058515624987194315,0.05834175000200048,0.1168573749891948,0.11781054199673235,55836,64736,64,64,False,False,False,False,55836,64,False,4096,0.005,,392,0,total_elems,55836,64736,1,1,,,,0.0,64,4,55836,2276,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.6116073329758365,absorbing,R,4,7,2365,2264,2,2,4,14,1,4,0.07718812499660999,0.07212504200288095,0.14931316699949093,0.15037620899965987,128112,106904,64,64,False,False,False,False,106904,64,False,4096,0.005,,392,0,total_elems,128112,106904,1,1,,,,0.0,64,4,106904,2758,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.856420332973357,absorbing,R,4,8,2365,2264,2,2,4,15,0,4,0.12032341698068194,0.11955712499911897,0.2398805419798009,0.2418234999931883,200528,195320,128,128,False,False,False,False,195320,128,False,4096,0.005,,392,0,total_elems,200528,195320,1,1,,,,0.0,128,4,195320,3300,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.362914249999449,absorbing,R,4,9,2365,2264,2,2,4,15,0,4,0.25793595801224,0.2435257500037551,0.5014617080159951,0.5026605830062181,397488,304152,255,128,False,False,False,False,304152,128,False,4096,0.005,,392,0,total_elems,397488,304152,1,1,,,,0.0,128,4,304152,3850,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.208840415987652,absorbing,L,5,9,2365,2264,2,2,4,19,0,4,0.37586966599337757,0.4645505829830654,0.840420248976443,0.8420688330079429,595024,609168,255,255,False,False,False,False,595024,255,False,4096,0.005,,392,0,total_elems,595024,609168,1,1,,,,0.0,255,4,595024,5090,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.637083999987226,absorbing,L,6,9,2365,2264,3,2,5,18,1,5,1.2015637909935322,1.2222185830178205,2.4237823740113527,2.425291166000534,796812,1068496,255,255,False,False,False,True,796812,255,False,4096,0.005,,392,0,total_elems,796812,1068496,1,1,,,,0.0,255,4,796812,5970,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.961539582989644,absorbing,L,7,9,2365,2264,5,2,7,14,2,7,0.7395938749832567,1.5785635000211187,2.3181573750043754,2.3203956659999676,864452,1548160,255,255,False,False,False,True,864452,255,False,4096,0.005,,392,0,total_elems,864452,1548160,1,1,,,,0.0,255,4,864452,6600,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.33134737497312,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,4,1277360,7362,390,98,0,both,0,49,49,4,4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.364547582983505,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,4,671524,5738,390,98,0,both,1,48,48,12,16,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.43212762498297,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,4,421760,4616,390,98,0,left,0,49,49,14,30,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.7722998749814,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,4,215672,3524,390,98,0,left,1,48,48,23,53,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.16756574998726,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,127880,2858,390,98,0,right,0,49,49,12,65,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.48352183299721,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,87848,2478,390,98,0,right,1,48,48,14,79,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.87663199999952,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,50676,1940,390,98,1,both,0,49,49,20,20,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.155981832998805,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,27212,1536,390,98,1,both,1,48,48,13,33,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.2757967079815,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,14660,1262,390,98,1,left,0,49,49,14,47,,,,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.37762549999752,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,8724,1130,390,98,1,left,1,48,48,10,57,,,,,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.469458040985046,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5796,1026,390,98,1,right,0,49,49,7,64,,,,,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.55987762499717,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5256,988,390,98,1,right,1,48,48,6,70,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.71757887498825,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,3812,926,390,98,2,both,0,49,49,9,9,,,,,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.87566445799894,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2660,838,390,98,2,both,1,48,48,13,22,,,,,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.963219375000335,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2084,790,390,98,2,left,0,49,49,7,29,,,,,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0481869999785,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1856,766,390,98,2,left,1,48,48,3,32,,,,,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.131883374997415,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1684,750,390,98,2,right,0,49,49,3,35,,,,,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.21412487499765,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1624,744,390,98,2,right,1,48,48,1,36,,,,,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.36968920798972,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1096,692,390,98,3,both,0,49,49,12,12,,,,,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
