time,stage,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,rewire_side,rewire_phase,rewire_time_s,sabre_trials,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s
6.081660041003488,absorbing,L,1,0,2365,2264,0,0,0,19,0,0,0.05226083300658502,0.044978833000641316,0.09723966600722633,0.09811833300045691,392,736,1,4,False,False,False,False,392,1,False,4096,0.002,,392,0,total_elems,392,736,1,1,,,,0.0,1,4,392,586,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.175381165987346,absorbing,R,1,1,2365,2264,0,1,1,14,1,1,0.04364154100767337,0.04357654199702665,0.08721808300470002,0.08814545898349024,848,736,4,4,False,False,False,False,736,4,False,4096,0.002,,392,0,total_elems,848,736,1,1,,,,0.0,4,4,736,672,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.266635999985738,absorbing,L,2,1,2365,2264,0,1,1,21,0,1,0.043685332988388836,0.04351145902182907,0.0871967920102179,0.08817116697900929,1288,1756,4,4,False,False,False,False,1288,4,False,4096,0.002,,392,0,total_elems,1288,1756,1,1,,,,0.0,4,4,1288,774,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.3594549159752205,absorbing,R,2,2,2365,2264,0,1,1,15,0,1,0.04590004199417308,0.0429874999972526,0.08888754199142568,0.08979704199009575,2840,2164,8,4,False,False,False,False,2164,4,False,4096,0.002,,392,0,total_elems,2840,2164,1,1,,,,0.0,4,4,2164,846,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.451921832980588,absorbing,R,2,3,2365,2264,0,1,1,15,0,1,0.04573162499582395,0.042854541999986395,0.08858616699581034,0.08949741700780578,4556,3596,16,16,False,False,False,False,3596,16,False,4096,0.002,,392,0,total_elems,4556,3596,1,1,,,,0.0,16,4,3596,946,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.545530374976806,absorbing,R,2,4,2365,2264,0,1,1,16,0,1,0.046028042008401826,0.04368425000575371,0.08971229201415554,0.09062829101458192,6540,6488,16,16,False,False,False,False,6488,16,False,4096,0.002,,392,0,total_elems,6540,6488,1,1,,,,0.0,16,4,6488,1066,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.640400915988721,absorbing,L,3,4,2365,2264,2,1,3,20,2,3,0.04636945901438594,0.04446624999400228,0.09083570900838822,0.09179020900046453,10044,11744,16,16,False,False,False,False,10044,16,False,4096,0.002,,392,0,total_elems,10044,11744,1,1,,,,0.0,16,4,10044,1292,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.739999040990369,absorbing,R,3,5,2365,2264,2,1,3,16,0,3,0.047652582987211645,0.047908667009323835,0.09556124999653548,0.09654395800316706,18156,17040,16,16,False,False,False,False,17040,16,False,4096,0.002,,392,0,total_elems,18156,17040,1,1,,,,0.0,16,4,17040,1520,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.841808750003111,absorbing,R,3,6,2365,2264,2,1,3,15,0,3,0.04930574999889359,0.04778516700025648,0.09709091699915007,0.09866024999064393,32064,30852,64,64,False,False,False,False,30852,64,False,4096,0.002,,392,0,total_elems,32064,30852,1,1,,,,0.0,64,4,30852,1826,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.958988707978278,absorbing,L,4,6,2365,2264,2,1,3,20,0,3,0.054356582986656576,0.05877112498274073,0.1131277079693973,0.11406966700451449,55836,64736,64,64,False,False,False,False,55836,64,False,4096,0.002,,392,0,total_elems,55836,64736,1,1,,,,0.0,64,4,55836,2276,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.107657749991631,absorbing,R,4,7,2365,2264,2,2,4,14,1,4,0.07544066698756069,0.06915762499556877,0.14459829198312946,0.1455711250018794,128112,106904,64,64,False,False,False,False,106904,64,False,4096,0.002,,392,0,total_elems,128112,106904,1,1,,,,0.0,64,4,106904,2758,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.343106832995545,absorbing,R,4,8,2365,2264,2,2,4,15,0,4,0.11642133299028501,0.11494270799448714,0.23136404098477215,0.23233324999455363,200528,195320,128,128,False,False,False,False,195320,128,False,4096,0.002,,392,0,total_elems,200528,195320,1,1,,,,0.0,128,4,195320,3300,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.834165290987585,absorbing,R,4,9,2365,2264,2,2,4,15,0,4,0.24537158402381465,0.23925625000265427,0.4846278340264689,0.486485791974701,398000,304152,256,128,False,False,False,False,304152,128,False,4096,0.002,,392,0,total_elems,398000,304152,1,1,,,,0.0,128,4,304152,3850,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.67671629099641,absorbing,L,5,9,2365,2264,2,2,4,19,0,4,0.3739839580084663,0.46383391701965593,0.8378178750281222,0.8390300000028219,596304,610704,256,256,False,False,False,False,596304,256,False,4096,0.002,,392,0,total_elems,596304,610704,1,1,,,,0.0,256,4,596304,5094,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.107839749980485,absorbing,L,6,9,2365,2264,3,2,5,18,1,5,1.187488374998793,1.2382197919941973,2.4257081669929903,2.4269237089902163,800396,1074888,256,256,False,False,False,True,800396,256,False,4096,0.002,,392,0,total_elems,800396,1074888,1,1,,,,0.0,256,4,800396,5980,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.468326874979539,absorbing,L,7,9,2365,2264,5,2,7,14,2,7,0.7592531660047825,1.5946813749906141,2.3539345409953967,2.3567329999932554,868548,1575428,256,256,False,False,False,True,868548,256,False,4096,0.002,,392,0,total_elems,868548,1575428,1,1,,,,0.0,256,4,868548,6612,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.75826129099005,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,1311812,7412,390,98,0,both,0,49,49,4,4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.835784041002626,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,4,669988,5734,390,98,0,both,1,48,48,12,16,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.95678445798694,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,409540,4584,390,98,0,left,0,49,49,14,30,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.2187043329759,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,4,203520,3490,390,98,0,left,1,48,48,23,53,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.58414545797859,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,127368,2854,390,98,0,right,0,49,49,12,65,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.91249258298194,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,87848,2478,390,98,0,right,1,48,48,14,79,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.32306366600096,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,50676,1940,390,98,1,both,0,49,49,20,20,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.61135849999846,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4,27212,1536,390,98,1,both,1,48,48,13,33,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.733834207989275,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,14660,1262,390,98,1,left,0,49,49,14,47,,,,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.83702783298213,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,8724,1130,390,98,1,left,1,48,48,10,57,,,,,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.93031224998413,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5796,1026,390,98,1,right,0,49,49,7,64,,,,,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.020764832996065,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,5256,988,390,98,1,right,1,48,48,6,70,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.17673958299565,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,3812,926,390,98,2,both,0,49,49,9,9,,,,,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.33538412497728,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2660,838,390,98,2,both,1,48,48,13,22,,,,,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.429929290985456,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2084,790,390,98,2,left,0,49,49,7,29,,,,,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.518933790997835,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1856,766,390,98,2,left,1,48,48,3,32,,,,,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.604261874977965,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1684,750,390,98,2,right,0,49,49,3,35,,,,,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.68793716598884,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1624,744,390,98,2,right,1,48,48,1,36,,,,,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.840581582975574,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1096,692,390,98,3,both,0,49,49,12,12,,,,,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.99135212498368,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,892,670,390,98,3,both,1,48,48,6,18,,,,,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.07088304098579,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,868,666,390,98,3,left,0,49,49,1,19,,,,,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.15333154099062,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,736,640,390,98,3,left,1,48,48,5,24,,,,,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.23226633298327,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,676,634,390,98,3,right,0,49,49,1,25,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.2664294159913,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,676,634,390,98,3,right,1,48,48,0,25,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.41066733299522,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,556,618,390,98,4,both,0,49,49,6,6,,,,,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.55203741599689,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,520,612,390,98,4,both,1,48,48,3,9,,,,,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.58605508299661,unswapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,520,612,390,98,4,left,0,49,49,0,9,,,,,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
