time,stage,absorb_side,it_left,it_right,layers_left,layers_right,u_consumed_total_left,u_consumed_total_right,u_consumed_total,swap_consumed,u_consumed,u_consumed_after_unswap,probe_left_time_s,probe_right_time_s,probe_total_time_s,probe_wall_time_s,probe_left_total_elems,probe_right_total_elems,probe_left_max_bond,probe_right_max_bond,probe_left_hit_max_bond,probe_right_hit_max_bond,probe_left_over_unswap_threshold,probe_right_over_unswap_threshold,selected_total_elems,selected_max_bond,selected_hit_max_bond,compression_max_bond_limit,compression_cutoff,unswap_trigger_max_bond,cycle_start_total_elems,no_progress_unswap_cycles,absorb_score_mode,probe_left_score,probe_right_score,absorb_lookahead_depth,absorb_lookahead_depth_used,absorb_lookahead_candidates,absorb_lookahead_choice,absorb_lookahead_score,absorb_lookahead_time_s,max_bond,max_links,total_elems,total_shapes,total_links,num_tensors,iteration,side,parity,candidate_pairs,candidate_pairs_total,new_swaps,total_swaps,pair_lookahead_probes,pair_lookahead_candidates,pair_lookahead_current_score,pair_lookahead_best_score,alignment_score,route_proxy_weight,route_proxy_lookahead,route_proxy_rejected_swaps,route_proxy_added_swaps,alignment_weight,alignment_protect_gain,alignment_tie_loss,unswap_cycle,unswap_cycle_time_s,gates_consumed,total_work_gates,remaining_work_gates,cycle_gates_consumed,hit_max_bond,rewire_side,rewire_phase,rewire_time_s,sabre_trials,remaining_layers_before_rewire,parallel_rewire,adaptive_parallel_rewire,adaptive_parallel_rewire_probed,cycle_work_consumed_before_rewire,route_candidates,route_score,route_score_lookahead,parallel_route_candidates,route_candidate_workers,route_chosen_seed,route_score_value,route_score_time_s,route_rewire_time_s,route_candidate_scores,route_total_time_s,rewire_wall_time_s
6.585954916023184,absorbing,L,1,0,2365,2264,0,0,0,19,0,0,0.05321691700373776,0.04341112499241717,0.09662804199615493,0.09741641700384207,392,736,1,4,False,False,False,False,392,1,False,512,0.002,,392,0,total_elems,392,736,1,1,,,,0.0,1,4,392,586,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.67747095800587,absorbing,R,1,1,2365,2264,0,1,1,14,1,1,0.04265337498509325,0.04267841699765995,0.0853317919827532,0.08619216698571108,848,736,4,4,False,False,False,False,736,4,False,512,0.002,,392,0,total_elems,848,736,1,1,,,,0.0,4,4,736,672,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.766510708024725,absorbing,L,2,1,2365,2264,0,1,1,21,0,1,0.04302004099008627,0.04235979201621376,0.08537983300630003,0.08621858299011365,1288,1756,4,4,False,False,False,False,1288,4,False,512,0.002,,392,0,total_elems,1288,1756,1,1,,,,0.0,4,4,1288,774,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.857946833013557,absorbing,R,2,2,2365,2264,0,1,1,15,0,1,0.04525545801152475,0.04249258400523104,0.08774804201675579,0.08858583300025202,2840,2164,8,4,False,False,False,False,2164,4,False,512,0.002,,392,0,total_elems,2840,2164,1,1,,,,0.0,4,4,2164,846,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.949522208014969,absorbing,R,2,3,2365,2264,0,1,1,15,0,1,0.04524633300025016,0.04261849998147227,0.08786483298172243,0.08870591598679312,4556,3596,16,16,False,False,False,False,3596,16,False,512,0.002,,392,0,total_elems,4556,3596,1,1,,,,0.0,16,4,3596,946,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.041332250024425,absorbing,R,2,4,2365,2264,0,1,1,16,0,1,0.045390374987619,0.042692249990068376,0.08808262497768737,0.0889431250107009,6540,6488,16,16,False,False,False,False,6488,16,False,512,0.002,,392,0,total_elems,6540,6488,1,1,,,,0.0,16,4,6488,1066,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.134065125021152,absorbing,L,3,4,2365,2264,2,1,3,20,2,3,0.0456738339853473,0.04334887498407625,0.08902270896942355,0.08988066698657349,10044,11744,16,16,False,False,False,False,10044,16,False,512,0.002,,392,0,total_elems,10044,11744,1,1,,,,0.0,16,4,10044,1292,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.2282247910043225,absorbing,R,3,5,2365,2264,2,1,3,16,0,3,0.0455867079726886,0.04489320900756866,0.09047991698025726,0.0913212500163354,18156,17040,16,16,False,False,False,False,17040,16,False,512,0.002,,392,0,total_elems,18156,17040,1,1,,,,0.0,16,4,17040,1520,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.3285487910034135,absorbing,R,3,6,2365,2264,2,1,3,15,0,3,0.04905520798638463,0.047464708011830226,0.09651991599821486,0.09739033298683353,32064,30852,64,64,False,False,False,False,30852,64,False,512,0.002,,392,0,total_elems,32064,30852,1,1,,,,0.0,64,4,30852,1826,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.4434367080102675,absorbing,L,4,6,2365,2264,2,1,3,20,0,3,0.05498666601488367,0.05608333300915547,0.11106999902403913,0.11194566599442624,55836,64736,64,64,False,False,False,False,55836,64,False,512,0.002,,392,0,total_elems,55836,64736,1,1,,,,0.0,64,4,55836,2276,390,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
